,column1,column2
5402,breaks,0.012668979964980228
478,essay,0.012674955385608514
1918,retriever,0.012675595463745559
3288,mains,0.012683962897054023
5268,table,0.012687139110456838
6229,sprint,0.01270457533250819
4522,cds,0.0127109966263579
518,11,0.012724688418426812
1341,variety,0.01272899784728531
5065,lotion,0.01273518808326502
2265,load,0.012735343247228177
4168,earth,0.01274188532657044
4224,apples,0.012754083048672132
862,luck,0.012775446385468472
2548,texts,0.012778775151762905
6170,recordings,0.012790772219646978
1477,sainsburys,0.012799290209149251
2234,train,0.01284078898996862
3981,drawing,0.01286022465074822
2500,25,0.012863419801952318
4368,hug,0.012887421614495919
3565,traffic,0.012893548225388336
1969,focused,0.012906321246679644
6491,corner,0.012907176984456935
530,holy,0.012908692888213445
5849,printer,0.012915123038304133
4863,4th,0.012917800303610852
1251,waiting,0.01292164835260137
5083,koffie,0.012948172717571921
3303,grocery,0.012949375508468324
6560,40,0.012959771519645766
4595,mixing,0.012960553971603955
3882,blackboard,0.012964046137804958
2567,til,0.012965247828779326
1595,thru,0.012970879959805554
4996,cheerless,0.01297990261428008
6284,magic,0.012982017764997123
96,today,0.012984290270959856
5015,art,0.012984807818997473
2300,cruise,0.01299288075031834
6603,stream,0.012996141108888554
5771,nurse,0.012997959059362586
2231,poem,0.013004435035765968
5949,mommy,0.013005022821701835
5872,boxing,0.013006593562697316
1027,potter,0.013015462243378352
3014,pra,0.013020626330480949
1358,crackers,0.013037129725724485
2651,times,0.013043311571832247
1803,100,0.01306451069626879
2423,experience,0.013119040886787517
1122,sweet,0.013125715506318076
1853,break,0.013135106908745257
2635,greens,0.01315126296103488
3611,wonderfull,0.01315253383171077
4182,cafe,0.013153054381112821
908,food,0.013159591542584632
6616,shops,0.013160904404967548
287,covering,0.013168259920586076
381,our,0.013170670513167934
4957,pounds,0.013171652085362556
1375,pause,0.013176537466220885
3891,timing,0.013181441166175523
4674,bringing,0.013222581716075899
2374,myhouse,0.01324273974583815
3979,thesis,0.013248352538564646
2612,kindergartener,0.013251854778834341
3037,reminder,0.013268678288178848
4751,within,0.013269545280100575
3547,visiting,0.013282066504931368
6355,steeped,0.01328522003526846
4660,dynamo,0.013291304647880206
3722,parade,0.013294696765338761
2598,sitting,0.013294827001298587
6160,boating,0.013311376033359112
4659,frosty,0.013318384605876124
59,for,0.013325221618843794
2811,desserts,0.013341992388821049
6610,folding,0.013357026846157269
6400,orientated,0.013367131724644467
5479,luxury,0.013369369351553126
2344,teachers,0.013384176382802586
1824,computer,0.0133856020974463
5492,hundred,0.013426749278156725
4749,giorni,0.013437770643061299
993,wash,0.013438450702719604
6224,xoxo,0.013451866582179207
4784,journal,0.013457425631808928
995,pasta,0.01347560279154808
3074,phase,0.01348123501148745
5117,thankyou,0.01349258626645331
5740,facets,0.013496619866814673
4054,sweaty,0.01350200901309156
1696,dew,0.013506409559629269
4795,engineering,0.013514206183380771
2670,mid,0.013516293927347916
1017,badminton,0.013517643735184368
3269,glass,0.013517996620773855
2809,dry,0.013542466711561663
4462,mailroom,0.013550207449090189
112,with,0.013550808357556262
5558,center,0.01355109167561762
1299,20,0.013553813852000201
1902,perform,0.013562859218766942
6526,45,0.01360335177247139
15,vending,0.013622770824180529
2667,fam,0.013630903456957211
469,drink,0.013645776826549228
2107,nuzzle,0.013648337762554075
946,surgery,0.013652614997699748
1855,freedom,0.013662447551052897
191,commerce,0.013663815655132855
3645,between,0.013681405279517883
4986,education,0.013690127704251598
6228,nite,0.013691788614305957
1592,ahead,0.013703827572670798
1416,goals,0.013704431980394345
1142,chat,0.013711087758900368
867,along,0.013760217416856358
5467,fruit,0.013809143047678685
5001,on-line,0.013817381902757876
3453,beginning,0.013867228624538663
1825,functions,0.013868722320143254
6604,cords,0.013870194727519181
4312,prayed,0.013871686483073216
6490,upstairs,0.01387845380166843
308,brandy,0.013913081791635785
4336,b-day,0.013913727871470879
6294,bean,0.0139201205406955
3786,enjoyed,0.01392877666380764
6208,papers,0.013950611481416854
4737,possibilities,0.01397982162368271
305,wisdom,0.013995981186145088
3664,hospital,0.0140084034784279
5618,kindle,0.014014868395714496
2583,syrup,0.01403994731639938
2457,baguio,0.014055285880814096
4004,riding,0.014069411994873894
2394,perfect,0.014071613965923812
2069,ochem,0.014073938171116372
1091,usual,0.01409220399757798
589,salad,0.01411009630592577
6363,shortly,0.014116011028293917
5636,daisy,0.014134432288017394
1564,blend,0.014145627651909628
2715,project,0.014147311555149311
2945,sore,0.014149478382609115
510,3,0.014154068638214784
4798,rearranged,0.01417730717577839
6380,multiplex,0.014186275752554588
1031,asleep,0.014186690673236765
1511,till,0.014208623135131748
6647,coast,0.014209853449952965
1072,house,0.014219439465588906
4425,maple,0.014242289012766918
2444,months,0.014252766922475561
346,free,0.014268173060351828
2335,employment,0.01427775468096354
3108,mile,0.014278961848358796
5464,millennium,0.014291462788320126
2697,skis,0.014308013280845324
4087,ride,0.014344191651706929
1145,15,0.014371707373028815
3253,ham,0.014374715342698264
2018,24,0.014378613962572414
1915,preferably,0.014389988578100987
1585,around,0.014402792337250558
6000,buds,0.014412645777813283
2407,roof,0.014427578166115191
4073,2o,0.014435594785517848
1340,provides,0.014482317761446125
4370,driveway,0.014502956596157237
1980,ensuring,0.014508194490459146
1381,birth,0.014554286098990244
214,lecture,0.01456904703413837
1298,9,0.014574843436478625
3034,pillow,0.014577510851818343
6329,printing,0.014594492728045184
5934,meeting,0.01460173310958712
2184,feet,0.014602941370392596
4975,sprinkled,0.014615612336383279
3494,minute,0.014622277458834926
5812,popcorn,0.01462651434870889
2410,elementary,0.014635139201953801
1949,honey,0.014642488433556894
4244,cloths,0.014644816491733199
487,windows,0.014668022619166565
1728,curl,0.014687288779156097
601,extra,0.014702433047689001
5561,station,0.014713389094731107
1131,fill,0.014780330877482593
5747,dose,0.014789550535958528
2429,producing,0.014793830700533996
4761,loving,0.014837573771885586
1293,creative,0.014858396628815074
1049,theatre,0.014861165091414706
4705,range,0.014867877331476077
1666,rolling,0.014881705296474847
1295,planner,0.014891973287811817
3551,headache,0.014894745646843906
523,opportunity,0.014897492678841303
376,5,0.014902239170900132
1639,accomplished,0.014913834731978583
3962,hopefully,0.014925239619031415
1449,lesson,0.014943498277398305
2313,strength,0.01495155683678053
4241,nonpareils,0.0149533237262143
2253,observing,0.01496052208061761
3265,during,0.014968309249057883
595,4,0.014968315324847214
2369,travel,0.014969621333611146
937,hiatus,0.014976019062044911
3101,tune,0.014984474216149823
4844,chair,0.015005182322804353
1255,sung,0.015011019723673554
2695,forecast,0.01502248026643428
3407,bread,0.015028428653751076
618,clean,0.015036867590879582
2147,cuisine,0.015086506715108706
6387,angels,0.015090130626901632
1979,stresses,0.015090642426435092
5468,tray,0.015091958840230306
3810,rooms,0.01511590346682788
3756,tree,0.015138591261386064
3666,attending,0.015160347882640389
1439,mums,0.015172003387517927
2820,rice,0.015175736115830958
4984,wonderland,0.015180931132799608
4459,setting,0.015181282991201443
4069,granola,0.01520321624040769
3232,stalls,0.015221467000776227
3247,oven,0.015242196525407418
3184,kangen,0.015257638003580846
1074,farewell,0.015280274435455155
1470,three,0.01529816339496902
5156,filled,0.015301723357661645
1788,sit,0.015310665312200999
5600,uni,0.015311377715874576
4189,valley,0.01532459708316224
6146,cookies,0.015330226031038568
571,7th,0.015340028937798771
4811,jours,0.015385260091243351
339,through,0.015390485714964116
6621,munchie,0.01540708648791984
5840,temperature,0.015415281608219509
6577,presentation,0.015418009512072247
3692,packet,0.015440548233409733
3078,trip,0.015444457758250346
529,december,0.015453590784339747
1974,headphones,0.015469499717629107
4033,5-10,0.015478060529954926
9,10,0.015478168786275982
4609,casa,0.01547857764908865
2507,fruity,0.015485086832668218
4285,entertaining,0.015486551023576656
1953,comfy,0.015497732287236875
2619,starting,0.015511913852183836
6119,refreshing,0.015513131156766048
6272,programming,0.015513194917921524
3251,driest,0.015522216509337777
5839,sweat,0.015525360109192128
940,start,0.015546249502272914
2989,16th,0.015566278694265814
4691,barfing,0.015569636395557064
4369,refresher,0.01557325482308095
5316,voyage,0.015589362126956692
4766,flow,0.015589993564221073
2595,walk,0.015600264025142974
4300,cheers,0.015607428626732797
6381,sundry,0.015618215237359836
5282,deck,0.015642453157342032
545,21.00,0.015647277162552455
1745,1-2,0.015647794188604867
5943,sparkly,0.015657730001665912
4974,candle,0.015664692256711556
5671,birds,0.01566534528157132
1699,scripture,0.01566792772066063
2778,january,0.015670062257576892
4842,mayhem,0.015674647099670095
6445,tgif,0.01568011431334974
5581,lights,0.015689088748048682
1967,procrastinate,0.01569845698394724
1897,baileys,0.015720652211307022
5953,hall,0.015729015981417474
4159,gusto,0.015733547521984165
4167,desk,0.015774752174772595
4634,arts,0.015778160631629342
302,early,0.015781538065260975
3650,sauna,0.015781992192506047
5692,1400th,0.01585113899590754
5200,fulfilled,0.015897772226354304
431,presents,0.01591484673939415
6628,cushion,0.015915276038167506
596,p.m.,0.015943052843349605
5302,fills,0.015951703685028597
5009,couch,0.015974601885609337
5977,earphone,0.015990226103480155
4153,wedding,0.015991848327482572
2129,office,0.01599281738310747
3754,whilst,0.016001066750500108
6666,marshmallows,0.016015235337158745
5272,grand,0.01602103072339748
6551,complete,0.016055611117303352
317,zen,0.016071319178227156
3350,30th,0.016095322464103983
5598,span,0.016151542253580543
5986,friendships,0.016162168785471113
3245,cook,0.016166543931089142
931,stages,0.016214012518046363
6659,sippin,0.016230781666017543
6597,hauling,0.016238565384130713
402,walking,0.01625405454790406
5087,fever,0.016268557498997527
677,eating,0.016310547976567856
199,fun,0.01631693596843356
3282,drinking,0.016337221275686584
790,ages,0.016373991669613525
3802,period,0.016375272624652125
3347,hangover,0.01642065621810731
3651,chapter,0.016438726917797103
5639,recording,0.016485258302237273
3736,quality,0.01649245358155008
929,algebra,0.016493021937002666
3292,light,0.016508210060337224
3609,benefits,0.01651535974846653
1361,6,0.016568162524923866
2675,barn,0.01657642049651796
6215,pooped,0.01657774454983181
121,packed,0.016600796755610134
2777,gift,0.016604112351076606
4923,bobbin,0.016617698990309404
399,8,0.01665209492600752
3301,crepes,0.016654997201883626
132,thank,0.01668119637727558
839,mins,0.016682225477895447
884,study,0.01668336117464253
2775,12,0.016698177276141948
3591,begin,0.01671524556277069
781,campo,0.01672038344182171
6198,20min,0.016723022039019243
5369,squeeze,0.016730845444748663
177,time,0.016734357331787304
3989,chilled,0.016741053587449085
1563,sip,0.016752578014622082
5873,deliverance,0.016753335032050946
4598,xo,0.016754956280488963
869,inspring,0.016784950657953553
4179,typing,0.016816121085649515
872,calm,0.016819844855412675
4679,lighting,0.01682499523760363
6300,eternity,0.01684327104627018
6591,yayyy,0.01684873538903196
5520,cleanup,0.016870649051013483
6246,superb,0.016879403574951733
3222,pratica,0.01689380317510084
4742,sweets,0.01689491942681437
1546,flowers,0.016898882335588457
2264,effortless,0.016901940549128244
1864,wishing,0.016934594068746728
1249,chocolate,0.016959053506231368
5683,beach,0.01696966443736673
4094,yaaayyy,0.016975941069396247
2408,songs,0.016978030194644632
3531,dedicated,0.01697951373307046
1509,tmrw,0.016980835542171824
5608,dixieland,0.01698628357943034
6337,allnighter,0.017043450152973916
3171,santa,0.017053905822333498
5515,prezzie,0.01708348650219043
1995,20th,0.01710057809535304
2701,exciting,0.017104728338403853
4771,yard,0.017105787556908548
4154,reception,0.017113648829385052
4236,round,0.01712010653608898
1958,todos,0.017141792932669694
5105,mastering,0.01717135659265089
3133,beautiful,0.01717526953878485
949,turkey,0.0171833954632794
943,photography,0.017195508596093638
2648,shine,0.01725384593194251
6233,recovering,0.017276711674910114
504,life,0.017281471915640164
2979,generously,0.017286327266183506
6122,five,0.017377304511907384
49,night,0.017393987661302183
574,tradition,0.017419909948263486
5395,grade,0.017422374326622702
1816,dulwich,0.017430247051295415
795,ten,0.017442576923531423
2588,rain,0.0174655946803038
6450,volunteer,0.0174721630565849
2726,library,0.017476043135383156
2984,fabulously,0.01747742169455818
2194,hop,0.01749684330820893
284,2am,0.017503860419477737
1794,full,0.01754402071942212
5640,skype,0.01757020859134705
3297,educational,0.017578122211551007
3226,devo,0.017585161436717633
1229,finals,0.01758873965615603
6131,concerts,0.01759985792361457
1253,grace,0.0176196411177169
592,diciembre,0.01762891879102433
1776,3am,0.01766113229043386
2962,bell,0.01767639767329472
2752,soundtrack,0.017681419342422792
467,family,0.017699391353806774
4158,cuentos,0.01771115361107853
2132,chapters,0.01773490737413142
1994,19th,0.017751789904269177
978,downstairs,0.01778636888218458
3461,vineyard,0.0178080809982335
6331,booklets,0.01781483541236852
3493,cokes,0.017816952731464327
6236,hannukah,0.01782078738949475
4526,brew,0.017828811685793658
1344,various,0.017847673006525747
1602,30,0.017858113373399754
3714,pouring,0.017863431375103513
3710,kindness,0.01786559259348041
2982,cozy,0.01786866893975919
737,home,0.017874582730136538
1817,trek,0.01787921486391376
3299,four,0.017897169862031753
3961,fine-tune,0.017985992235821594
1769,spirit,0.01800031440096376
2882,services,0.018002456159141252
4422,pancakes,0.01801198813878583
4443,performing,0.018019769365749408
417,class,0.018023329337526817
6283,carnival,0.018024250708323097
4966,15mins,0.018031202389027435
2668,dishes,0.018031295510440016
6646,homecoming,0.018075746935592347
2359,pulang,0.018086934422155435
4089,inspiration,0.018090725434852708
794,six,0.018105622332043745
833,together,0.018162337959807786
3261,stocking,0.018168820517390417
1799,lifts,0.0181898565726224
6217,sheets,0.018204807379340923
6654,co-hosting,0.018237476462649994
1202,lots,0.01824524437266356
6399,kitchen,0.018266512381868147
5609,delight,0.018335547282960003
1985,quiet,0.01834116273115368
1328,season,0.01834617602079507
5789,awaits,0.018347983310413016
3875,miles,0.018351312415348472
6110,unltd,0.01837157028959394
473,training,0.018376147556731125
4409,healthy,0.01838883754624969
3660,monthly,0.01839085927410842
3386,moping,0.018421710911596233
4570,relief,0.01845232830851879
3746,tomor,0.018460252224329492
4830,partytime,0.01846532845574842
4118,heartaches,0.01847434814015991
6539,sensory,0.01848625363368109
5310,anticipation,0.01849054243039386
1010,smile,0.018568995290666343
2600,wakes,0.01859650765895173
6568,clock,0.01863649714251709
4639,1h30,0.01864357887627654
